Room No. 1 , Exit E, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
1.900544347067198032e+02,1.000000000000011324e+00,1.000456318134500755e+00,1.001386427308480487e+00,1.000033491378088613e+00,1.056597192911267191e+00,4.658815016387493557e+01,5.030290676960717633e+01,4.332410284562863012e+01,3.807612004747053902e+01,3.399442510711313048e+01,3.071958047763266109e+01,2.804003243168506998e+01,2.580152379105769711e+01,2.390719670050243550e+01,2.228084940635462630e+01
1.461612863762003087e+02,1.000000000000013101e+00,1.010667451120832450e+00,1.000156699264783677e+00,1.009194934536080668e+00,7.512213185129751025e+01,5.996795618693164442e+01,5.025036842126706205e+01,4.329239756527044136e+01,3.805863293946651993e+01,3.397868767445141458e+01,3.071155342918038755e+01,2.803356250640394265e+01,2.579674617081035493e+01,2.390341116550768064e+01,2.227872043771207089e+01
6.112596316393022278e+01,1.000000000000013767e+00,1.002761670611026723e+00,1.000009859917260879e+00,1.004607196212266906e+00,7.438330129042071803e+01,5.986779574605861853e+01,5.020629589521340108e+01,4.326190308906808468e+01,3.804268205979429496e+01,3.397101400735392929e+01,3.070297029703008107e+01,2.802702702702692505e+01,2.579338842975201729e+01,2.390076335877865077e+01,2.227659574468086490e+01
1.061286893780139629e+00,1.000000000000000222e+00,1.000017741635959911e+00,1.000000177066158624e+00,1.000000000000000000e+00,7.417073170732585652e+01,5.979998977431156248e+01,5.016666261743986865e+01,4.324489610069206691e+01,3.803124905274894729e+01,3.396296244003416831e+01,3.069999969259419004e+01,2.802479319831249072e+01,2.579166654406397541e+01,2.389940820213707440e+01,2.227551014773328575e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000036415e+00,1.000000004832223732e+00,1.001127529692382723e+00,7.409198280246398838e+01,5.979998975988420540e+01,5.016666260912749209e+01,4.324489609547556768e+01,3.803124904926382044e+01,3.396296243759184108e+01,3.069999969081693436e+01,2.802479319697925675e+01,2.579166654303834605e+01,2.389940820133129051e+01,2.227551014708874533e+01
1.231241458762374563e+00,1.000000000000001554e+00,1.000063749525509138e+00,1.000000233288931284e+00,1.000000000000000000e+00,7.417073170731704579e+01,5.979998974409461709e+01,5.016666260026811841e+01,4.324489609000782053e+01,3.803124904565022035e+01,3.396296243507843116e+01,3.069999968899782061e+01,2.802479319562005600e+01,2.579166654199596209e+01,2.389940820051427650e+01,2.227551014643646354e+01
8.506844041328854189e+01,1.000000000000015099e+00,1.002394521728688259e+00,1.000032092262886696e+00,1.004608346934389163e+00,7.438329971013138220e+01,5.986779583928681348e+01,5.020629596134244821e+01,4.326190311020267387e+01,3.804268207353945996e+01,3.397101401694057898e+01,3.070297029702969382e+01,2.802702702702701743e+01,2.579338842975205992e+01,2.390076335877862235e+01,2.227659574468084358e+01
1.624971859083385368e+02,1.000000000000018652e+00,1.043702602389066980e+00,1.000310737473814937e+00,1.008270887884752609e+00,7.470664111954418729e+01,5.996773499310351951e+01,5.025036737974732404e+01,4.329239773041997807e+01,3.805863301895976036e+01,3.397868771877194405e+01,3.071155346092919203e+01,2.803356252976147189e+01,2.579674618292863641e+01,2.390341117498951462e+01,2.227872044529910056e+01
2.018895941847426627e+02,1.000000000000022649e+00,1.088396656881237989e+00,1.001277178558175773e+00,1.010760726247668329e+00,7.495233120115385361e+01,6.010401223393817816e+01,5.030140401062292455e+01,4.332412751376380555e+01,3.807611926340510422e+01,3.399442519037515353e+01,3.071958054753666545e+01,2.804003249204370007e+01,2.580152383184141129e+01,2.390719673220146291e+01,2.228084942675424429e+01
2.257219670649424188e+02,1.000000000000022427e+00,1.178161747234485635e+00,1.005322332081862280e+00,1.011871105216302302e+00,7.513174424037332244e+01,6.019838358714075355e+01,5.038442200069361121e+01,4.334558992621248308e+01,3.810140112918331567e+01,3.400114411306869044e+01,3.072769924448755319e+01,2.804639536365952424e+01,2.580710455743462362e+01,2.391057295147900774e+01,2.228367438571545023e+01
2.429266726397820833e+02,1.000000000000021982e+00,1.052459541807838850e+00,1.022407801791382909e+00,1.014146735049827885e+00,7.540231647054579867e+01,6.025211729112070458e+01,5.048292538550006725e+01,4.336433546519938176e+01,3.814000251114353546e+01,3.402826345020098842e+01,3.074181129665178602e+01,2.806101866155486135e+01,2.582137590687889528e+01,2.392110824436769789e+01,2.229543666188882867e+01
2.558104665822335448e+02,1.000000000000019096e+00,1.359153788324827028e+00,1.011405602799925418e+00,1.009430511215215542e+00,7.784824509781418556e+01,1.027625978612254016e+02,9.295950016597861065e+01,8.605088410139339317e+01,8.083380085577523744e+01,7.675217232968466874e+01,7.350157908801197948e+01,7.085367804948879211e+01,6.864296908330101132e+01,6.676997719149436250e+01,6.688785573808817730e+01
2.654864077213824771e+02,1.000000000000020650e+00,1.583642114327504125e+00,1.044762837952990298e+00,1.015913303977576287e+00,7.563316872976643879e+01,9.773862186966186982e+01,8.761517841324508993e+01,8.059904833324569040e+01,7.522558427409411763e+01,7.122828534004827361e+01,6.791641580631633701e+01,6.529618912790613194e+01,6.306238615353989019e+01,6.117809173933960665e+01,6.129443587344280786e+01
2.727810548403459165e+02,1.000000000000017986e+00,1.691050412552741022e+00,1.089181083623586677e+00,1.014947932397200603e+00,2.377228672953270205e+01,6.017697356941725673e+01,8.358811174778880115e+01,7.652628134808171012e+01,7.125577254154860896e+01,6.704323610867314187e+01,6.386225195490236217e+01,6.120772542390424320e+01,5.893953068205454571e+01,5.705547679892720225e+01,5.715965456549583479e+01
2.783175440162631276e+02,1.000000000000020650e+00,1.693456254484630108e+00,1.090099961405788020e+00,1.015219514409175128e+00,1.162011276935946524e+00,6.084801950528926540e+01,6.859714374069427834e+01,7.324680803045622213e+01,6.798881184403285260e+01,6.383191349427826822e+01,6.048575167235048156e+01,5.788400292289932736e+01,5.569495103959968674e+01,5.374319071124777736e+01,5.384268132914322535e+01
2.825573990016258108e+02,1.000000000000018208e+00,1.616409054309992044e+00,1.045217743134166266e+00,1.012362498229639085e+00,4.275187101698975312e+01,2.710198364382005920e+01,5.072444739495830390e+01,7.075506243065164824e+01,6.529118682381290739e+01,6.120442928575130281e+01,5.790399245220683611e+01,5.511284506968659258e+01,5.296337388582585248e+01,5.105140391859603710e+01,5.117437270526556148e+01
2.858457664420910760e+02,1.000000000000018430e+00,1.489152768086543732e+00,1.026438468131514847e+00,1.014165647325558028e+00,7.658436602320144004e+01,1.495388589003763258e+00,5.093803596040596204e+01,5.091524248212407144e+01,6.307455474080906299e+01,5.892692663287906640e+01,5.562576431821861433e+01,5.298083083375572500e+01,5.063012417634133300e+01,4.876127020909583365e+01,4.886232718992643242e+01
2.884326958919807566e+02,1.000000000000019762e+00,1.334853785341526544e+00,1.105930933414039918e+00,1.036418182969079949e+00,7.608022825344603746e+01,1.328731995718820258e+01,2.743508396674738137e+01,4.356373442243228311e+01,5.894457157758965593e+01,5.705263226684072464e+01,5.372443520773859404e+01,5.106283102784523464e+01,4.880757733612257709e+01,4.683328483347704463e+01,4.697592802943110968e+01
2.904966815239096718e+02,1.000000000000019318e+00,1.169134444349969604e+00,1.180883151017143584e+00,1.047538315333421233e+00,7.609184178789340081e+01,4.036189043068681315e+01,5.266185735864923778e+00,4.384702767377661559e+01,3.937538693050014871e+01,5.535250791508440216e+01,5.213180366262913168e+01,4.943859147488818451e+01,4.717396279146085192e+01,4.529026531692139201e+01,4.527344551967657083e+01
2.921655312410691749e+02,1.000000000000018652e+00,1.001799632032873255e+00,1.244458325037669510e+00,1.044096105048869738e+00,7.612030051844345735e+01,6.109122093689510535e+01,1.262687614039355921e+00,2.659298048282096261e+01,3.826246091981175823e+01,4.618963218672521265e+01,5.073178566725282934e+01,4.803601055853763313e+01,4.578489898381882028e+01,4.385029271223810099e+01,4.392138299256986755e+01
2.935316633021191706e+02,1.000000000000017764e+00,1.161316235193474489e+00,1.293678454523378374e+00,1.026658249084626107e+00,7.613678982902402481e+01,6.068935255962352926e+01,1.911369233882784968e+01,1.018147869241576409e+01,3.852060323066488934e+01,3.381944094594696537e+01,4.963968729235764243e+01,4.677843878685790457e+01,4.452464590804960665e+01,4.260222758976238566e+01,4.268010415345604258e+01
2.946627460307331603e+02,1.000000000000021760e+00,1.316951770565311097e+00,1.327818244927460700e+00,1.000815462636523767e+00,7.615454907907177073e+01,6.066869715620613590e+01,3.720519750161047767e+01,1.162730740900620896e+00,2.531890147221047727e+01,3.416329904260060601e+01,3.780458347218625192e+01,4.562196778965591193e+01,4.344618672417536231e+01,4.153084730563583093e+01,4.159429794020498150e+01
2.956089876395610645e+02,1.000000000000018208e+00,1.463467061032774019e+00,1.347473150704877387e+00,1.034055061341940362e+00,7.617154699439183219e+01,6.067714646440821014e+01,5.112835004045913223e+01,6.460456318934832964e+00,1.245299897961397306e+01,3.438165791928581427e+01,3.073198634991198119e+01,4.180899031994755433e+01,4.248381800656166263e+01,4.055232898567908961e+01,4.061043099710017401e+01
2.964081356860227743e+02,1.000000000000019540e+00,1.600222097567491453e+00,1.353860484019510313e+00,1.069564847778036176e+00,7.619373781218818920e+01,6.068541830022523698e+01,5.074814751946215097e+01,2.118473585529352832e+01,1.219453604264019830e+00,2.394677109697525452e+01,3.087157412137433710e+01,3.130515448722985283e+01,4.184694520661497563e+01,3.969782113831614367e+01,3.971861155484811690e+01
